L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
400000.0,4915442131.720001,4915445797.26848,3665.5484790802,7.457210116310655e-05
405000.0,4915502131.720001,4915505797.26848,3665.5484790802,7.457119091508917e-05
410000.0,4915562131.720001,4915565797.26848,3665.5484790802,7.457028068929302e-05
415000.0,4915622131.720001,4915625797.26848,3665.5484790802,7.456937048571726e-05
420000.0,4915682131.720001,4915685797.26848,3665.5484790802,7.45684603043611e-05
425000.0,4915743200.160001,4915747142.3456,3942.1855993270874,8.019510862973425e-05
430000.0,4915811596.6,4915816847.42272,5250.822719573975,0.00010681497076099668
435000.0,4915881596.6,4915886847.42272,5250.822719573975,0.00010681344976261495
440000.0,4915951596.6,4915956847.42272,5250.822719573975,0.00010681192880754927
445000.0,4916021596.6,4916026847.42272,5250.822719573975,0.00010681040789579786
450000.0,4916091596.6,4916096847.42272,5250.822719573975,0.00010680888702735882
455000.0,4916161596.6,4916166847.42272,5250.822719573975,0.00010680736620223029
460000.0,4916231596.6,4916236847.42272,5250.822719573975,0.00010680584542041047
465000.0,4916301596.6,4916306847.42272,5250.822719573975,0.00010680432468189749
470000.0,4916371596.6,4916376847.42272,5250.822719573975,0.00010680280398668948
475000.0,4916441596.6,4916446847.42272,5250.822719573975,0.00010680128333478463
480000.0,4916511596.6,4916516847.42272,5250.822719573975,0.00010679976272618102
485000.0,4916581596.6,4916586847.42272,5250.822719573975,0.00010679824216087686
490000.0,4916651596.6,4916656847.42272,5250.822719573975,0.00010679672163887031
495000.0,4916721596.6,4916726847.42272,5250.822719573975,0.00010679520116015946
500000.0,4916791596.6,4916796847.42272,5250.822719573975,0.00010679368072474253
505000.0,4916861596.6,4916866847.42272,5250.822719573975,0.00010679216033261762
510000.0,4916931596.6,4916936847.42272,5250.822719573975,0.00010679063998378289
515000.0,4917001596.6,4917006847.42272,5250.822719573975,0.00010678911967823652
520000.0,4917071596.6,4917076847.42272,5250.822719573975,0.00010678759941597662
525000.0,4917141596.6,4917146847.42272,5250.822719573975,0.00010678607919700138
530000.0,4917211596.6,4917216847.42272,5250.822719573975,0.00010678455902130893
535000.0,4917281596.6,4917286847.42272,5250.822719573975,0.00010678303888889743
540000.0,4917351596.6,4917356847.42272,5250.822719573975,0.00010678151879976501
545000.0,4917421596.6,4917426847.42272,5250.822719573975,0.00010677999875390986
550000.0,4917491596.6,4917496847.42272,5250.822719573975,0.00010677847875133011
555000.0,4917561596.6,4917566847.42272,5250.822719573975,0.00010677695879202389
560000.0,4917631596.6,4917636847.42272,5250.822719573975,0.00010677543887598939
565000.0,4917701596.6,4917706847.42272,5250.822719573975,0.00010677391900322475
570000.0,4917771596.6,4917776847.42272,5250.822719573975,0.0001067723991737281
575000.0,4917841596.6,4917846847.42272,5250.822719573975,0.00010677087938749763
