L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
500000.0,19752338.90144,18314475.03071998,-1437863.8707200177,-7.279461323009164
505000.0,19912338.90144,18474475.03071998,-1437863.8707200177,-7.220969258493465
510000.0,20072338.90144,18634475.03071998,-1437863.8707200177,-7.163409694207906
515000.0,20232338.90144,18794475.03071998,-1437863.8707200177,-7.1067605071486835
520000.0,20392338.90144,18954475.03071998,-1437863.8707200177,-7.05100026862776
525000.0,20552338.90144,19114475.03071998,-1437863.8707200177,-6.996108217246622
530000.0,20712338.90144,19274475.03071998,-1437863.8707200177,-6.942064233122664
535000.0,20872338.90144,19434475.03071998,-1437863.8707200177,-6.888848813301025
540000.0,21032338.90144,19594475.03071998,-1437863.8707200177,-6.8364430482887135
545000.0,21192338.90144,19754475.03071998,-1437863.8707200177,-6.784828599651719
550000.0,21352338.90144,19914475.03071998,-1437863.8707200177,-6.733987678619359
555000.0,21512338.90144,20074475.03071998,-1437863.8707200177,-6.683903025643436
560000.0,21672338.90144,20234475.03071998,-1437863.8707200177,-6.634557890862809
565000.0,21832338.90144,20394475.03071998,-1437863.8707200177,-6.585936015427006
570000.0,21992338.90144,20554475.03071998,-1437863.8707200177,-6.538021613635057
575000.0,22152338.90144,20714475.03071998,-1437863.8707200177,-6.490799355848381
580000.0,22312338.90144,20874475.03071998,-1437863.8707200177,-6.444254352138855
585000.0,22472338.90144,21034475.03071998,-1437863.8707200177,-6.398372136635413
590000.0,22632338.90144,21194475.03071998,-1437863.8707200177,-6.353138652534637
595000.0,22792338.90144,21354475.03071998,-1437863.8707200177,-6.308540237742669
600000.0,22952338.90144,21514475.03071998,-1437863.8707200177,-6.264563611117681
605000.0,23112338.90144,21674475.03071998,-1437863.8707200177,-6.221195859283772
610000.0,23272338.90144,21834475.03071998,-1437863.8707200177,-6.178424423988809
615000.0,23432338.90144,21994475.03071998,-1437863.8707200177,-6.13623708998019
620000.0,23592338.90144,22154475.03071998,-1437863.8707200177,-6.094621973373972
625000.0,23752338.90144,22314475.03071998,-1437863.8707200177,-6.053567510494077
630000.0,23912338.90144,22474475.03071998,-1437863.8707200177,-6.0130624471595695
635000.0,24072338.90144,22634475.03071998,-1437863.8707200177,-5.973095828399147
640000.0,24232338.90144,22794475.03071998,-1437863.8707200177,-5.933656988573121
645000.0,24392338.90144,22954475.03071998,-1437863.8707200177,-5.894735541884151
650000.0,24552338.90144,23114475.03071998,-1437863.8707200177,-5.856321373259013
655000.0,24712338.90144,23274475.03071998,-1437863.8707200177,-5.818404629584587
660000.0,24872338.90144,23434475.03071998,-1437863.8707200177,-5.780975711282109
665000.0,25032338.90144,23594475.03071998,-1437863.8707200177,-5.744025264204552
670000.0,25192338.90144,23754475.03071998,-1437863.8707200177,-5.707544171842771
675000.0,25352338.90144,23914475.03071998,-1437863.8707200177,-5.6715235478267765
