L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
290000.0,254662233.25407872,241936521.8390389,-12725711.415039808,-4.9970940929993555
295000.0,256447233.25407848,243721521.8390389,-12725711.41503957,-4.962311838409036
300000.0,258232233.25407824,245506521.8390389,-12725711.41503933,-4.928010440322657
305000.0,260017233.254078,247291521.8390389,-12725711.415039092,-4.894179995602083
310000.0,261802233.2540778,249076521.8390389,-12725711.415038884,-4.860810871192471
315000.0,263587233.25407755,250861521.8390389,-12725711.415038645,-4.827893694977272
320000.0,265372233.2540773,252646521.8390389,-12725711.415038377,-4.795419347002407
325000.0,267157233.25407708,254431521.8390389,-12725711.415038168,-4.763378951052212
330000.0,268942233.2540769,256216521.8390389,-12725711.41503799,-4.731763866560768
335000.0,270727233.25407666,258001521.8390389,-12725711.415037751,-4.7005656808433125
340000.0,272512233.25407654,259786521.8390389,-12725711.415037632,-4.6697762016330575
345000.0,274297233.2540766,261571521.8390389,-12725711.415037692,-4.6393874499091625
350000.0,276082233.2540766,263356521.8390389,-12725711.415037692,-4.609391653003005
355000.0,277867233.2540766,265141521.8390389,-12725711.415037692,-4.5797812379704155
360000.0,279652233.25407666,266926521.8390389,-12725711.415037751,-4.550548825217451
365000.0,281437233.2540767,268711521.8390389,-12725711.41503781,-4.521687222368782
370000.0,283222233.2540768,270496521.8390389,-12725711.41503787,-4.493189418368056
375000.0,285011971.16831696,272281521.8390389,-12730449.329278052,-4.466636709010354
380000.0,286801971.1683171,274066521.8390389,-12735449.329278171,-4.440502719489346
385000.0,288591971.16831714,275851521.8390389,-12740449.32927823,-4.414692923611359
390000.0,290381971.16831726,277636521.8390389,-12745449.32927835,-4.389201326101119
395000.0,292171971.1683174,279421521.8390389,-12750449.32927847,-4.3640220786042
400000.0,293961971.1683176,281206521.8390389,-12755449.329278708,-4.339149475213974
405000.0,295751971.16831774,282991521.8390389,-12760449.329278827,-4.314577948160699
410000.0,297541971.16831785,284776521.8390389,-12765449.329278946,-4.290302063656626
415000.0,299331971.16831803,286561521.8390389,-12770449.329279125,-4.266316517889813
420000.0,301121971.1683182,288346521.8390389,-12775449.329279304,-4.24261613316094
425000.0,302911971.16831833,290131521.8390389,-12780449.329279423,-4.219195854157162
430000.0,304701971.16831845,291916521.8390389,-12785449.329279542,-4.196050744357284
435000.0,306491971.1683186,293701521.8390389,-12790449.32927972,-4.173175982562848
440000.0,308281971.16831875,295486521.8390389,-12795449.32927984,-4.150566859550038
445000.0,310071971.16831887,297271521.8390389,-12800449.32927996,-4.128218774837725
450000.0,311861971.16831905,299056521.8390389,-12805449.329280138,-4.106127233566656
455000.0,313651971.1683192,300841521.8390389,-12810449.329280317,-4.0842878434855034
460000.0,315441971.1683193,302626521.8390389,-12815449.329280376,-4.062696312039616
465000.0,317231971.16831946,304411521.8390389,-12820449.329280555,-4.041348443558414
470000.0,319021971.16831964,306196521.8390389,-12825449.329280734,-4.020240136537141
475000.0,320811971.1683197,307981521.8390389,-12830449.329280794,-3.9993673810099404
480000.0,322601971.1683198,309766521.8390389,-12835449.329280913,-3.97872625601036
485000.0,324391971.16831994,311551521.8390389,-12840449.329281032,-3.9583129271156965
490000.0,326181971.1683201,313336521.8390389,-12845449.32928121,-3.9381236440724545
495000.0,327971971.16832024,315121521.8390389,-12850449.32928133,-3.918154738499371
500000.0,329761971.1683203,316906521.8390389,-12855449.32928139,-3.8984026216654275
505000.0,331551971.1683204,318691521.8390389,-12860449.329281509,-3.87886378233975
510000.0,333341971.1683204,320476521.8390389,-12865449.329281509,-3.859534784710661
515000.0,335131971.1683205,322261521.8390389,-12870449.329281569,-3.840412266371736
520000.0,336941958.6995213,324046521.8390389,-12895436.860482395,-3.827198283720524
525000.0,338756958.6995213,325831521.8390389,-12925436.860482395,-3.815548737390604
530000.0,340571958.69952136,327616521.8390389,-12955436.860482454,-3.8040233582215532
535000.0,342386958.6995215,329401521.8390389,-12985436.860482574,-3.792620171575688
540000.0,344203023.3737614,331186521.8390389,-13016501.534722507,-3.781634863964636
545000.0,346023023.3737615,332971521.8390389,-13051501.534722567,-3.7718592848155104
550000.0,347843023.37376153,334756521.8390389,-13086501.534722626,-3.7621860021211413
555000.0,349764128.6160056,336541521.8390389,-13222606.776966691,-3.780435354902661
560000.0,352003963.7296044,338326521.8390389,-13677441.890565515,-3.8855931466362654
565000.0,354278963.7296046,340111521.8390389,-14167441.890565693,-3.9989509231427784
570000.0,356583978.7177659,341896521.8390389,-14687456.878727019,-4.118933478599176
575000.0,358903978.71776617,343681521.8390389,-15222456.878727257,-4.241373119660467
580000.0,361223978.7177663,345466521.8390389,-15757456.878727376,-4.362239997095843
585000.0,363543978.7177663,347251521.8390389,-16292456.878727376,-4.481564221250894
590000.0,365863978.7177664,349040002.87327886,-16823975.844487548,-4.598423682880747
595000.0,368183978.7177664,350835002.87327886,-17348975.844487548,-4.712039862491276
600000.0,370503978.7177664,352675668.38687915,-17828310.330887258,-4.811907929460611
