L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
650000.0,3100471669.840007,3091151254.2985744,-9320415.54143238,-0.3006128271416633
655000.0,3122231669.840007,3112911254.2985744,-9320415.54143238,-0.298517743941467
660000.0,3143991669.840007,3134671254.2985744,-9320415.54143238,-0.2964516614608805
665000.0,3165751669.840007,3156431254.2985744,-9320415.54143238,-0.29441398168490657
670000.0,3187511669.840007,3178191254.2985744,-9320415.54143238,-0.29240412292828427
675000.0,3209271669.840007,3199951254.2985744,-9320415.54143238,-0.2904215192818823
680000.0,3231031669.840007,3221711254.2985744,-9320415.54143238,-0.28846562008146165
685000.0,3252791669.840007,3243471254.2985744,-9320415.54143238,-0.2865358893977621
690000.0,3274551669.840007,3265231254.2985744,-9320415.54143238,-0.28463180554691847
695000.0,3296311669.840007,3286991254.2985744,-9320415.54143238,-0.28275286062026916
700000.0,3318071669.840007,3308751254.2985744,-9320415.54143238,-0.280898560032665
705000.0,3339831669.840007,3330511254.2985744,-9320415.54143238,-0.2790684220884363
710000.0,3361591669.840007,3352271254.2985744,-9320415.54143238,-0.27726197756421683
715000.0,3383351669.840007,3374031254.2985744,-9320415.54143238,-0.2754787693078659
720000.0,3405111669.840007,3395791254.2985744,-9320415.54143238,-0.2737183518527694
725000.0,3426871669.840007,3417551254.2985744,-9320415.54143238,-0.27198029104683485
