L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
840000.0,30516845.90144,29111065.030719984,-1405780.870720014,-4.606573284998891
845000.0,30676845.90144,29271065.030719984,-1405780.870720014,-4.582546964693086
850000.0,30836845.90144,29431065.030719984,-1405780.870720014,-4.558769970226974
855000.0,30996845.90144,29591065.030719984,-1405780.870720014,-4.535238440678594
860000.0,31156845.90144,29751065.030719984,-1405780.870720014,-4.511948594434079
865000.0,31316845.90144,29911065.030719984,-1405780.870720014,-4.488896727161703
870000.0,31476845.90144,30071065.030719984,-1405780.870720014,-4.466079209847714
875000.0,31636845.90144,30231065.030719984,-1405780.870720014,-4.443492486891772
880000.0,31796845.90144,30391065.030719984,-1405780.870720014,-4.42113307425989
885000.0,31956845.90144,30551065.030719984,-1405780.870720014,-4.398997557692852
890000.0,32116845.90144,30711065.030719984,-1405780.870720014,-4.377082590968199
895000.0,32276845.90144,30871065.030719984,-1405780.870720014,-4.355384894213894
900000.0,32436845.90144,31031065.030719984,-1405780.870720014,-4.3339012522718985
905000.0,32596845.90144,31191065.030719984,-1405780.870720014,-4.312628513109951
910000.0,32756845.90144,31351065.030719984,-1405780.870720014,-4.291563586279885
915000.0,32916845.90144,31511065.030719984,-1405780.870720014,-4.270703441420904
920000.0,33076845.90144,31671065.030719984,-1405780.870720014,-4.250045106806309
925000.0,33236845.90144,31831065.030719984,-1405780.870720014,-4.2295856679321915
930000.0,33396845.90144,31991065.030719984,-1405780.870720014,-4.209322266146696
935000.0,33556845.901439995,32151065.030719984,-1405780.8707200103,-4.189252097318494
940000.0,33716845.901439995,32311065.030719984,-1405780.8707200103,-4.1693724105432155
945000.0,33876845.901439995,32471065.030719984,-1405780.8707200103,-4.149680506886431
950000.0,34036845.901439995,32631065.030719984,-1405780.8707200103,-4.1301737381621955
955000.0,34196845.901439995,32791065.030719984,-1405780.8707200103,-4.110849505745833
960000.0,34356845.901439995,32951065.030719984,-1405780.8707200103,-4.091705259419899
965000.0,34516845.901439995,33111065.030719984,-1405780.8707200103,-4.07273849625224
970000.0,34676845.901439995,33271065.030719984,-1405780.8707200103,-4.053946759505118
975000.0,34836845.901439995,33431065.030719984,-1405780.8707200103,-4.035327637574393
980000.0,34996845.901439995,33591065.03071998,-1405780.870720014,-4.01687876295781
985000.0,35156845.901439995,33751065.03071998,-1405780.870720014,-3.998597811251419
990000.0,35316845.901439995,33911065.03071998,-1405780.870720014,-3.980482500173367
995000.0,35476845.901439995,34071065.03071998,-1405780.870720014,-3.9625305886140056
1000000.0,35636845.901439995,34231065.03071998,-1405780.870720014,-3.9447398757116434
