nodeId,channelId,prevRank,myRank,nextRank,pid,commId
005074,18,0,0,0,290432,0x53a6fda82aaa2c83
005074,19,0,0,0,290432,0x53a6fda82aaa2c83
005074,20,0,0,0,290432,0x53a6fda82aaa2c83
005074,21,0,0,0,290432,0x53a6fda82aaa2c83
005074,22,0,0,0,290432,0x53a6fda82aaa2c83
005074,23,0,0,0,290432,0x53a6fda82aaa2c83
005074,24,0,0,0,290432,0x53a6fda82aaa2c83
005074,25,0,0,0,290432,0x53a6fda82aaa2c83
005074,26,0,0,0,290432,0x53a6fda82aaa2c83
005074,27,0,0,0,290432,0x53a6fda82aaa2c83
005074,28,0,0,0,290432,0x53a6fda82aaa2c83
005074,29,0,0,0,290432,0x53a6fda82aaa2c83
005074,30,0,0,0,290432,0x53a6fda82aaa2c83
005074,31,0,0,0,290432,0x53a6fda82aaa2c83
005074,0,0,0,0,290431,0x4fdc31b42558c2c0
005074,1,0,0,0,290431,0x4fdc31b42558c2c0
005074,2,0,0,0,290431,0x4fdc31b42558c2c0
005074,3,0,0,0,290431,0x4fdc31b42558c2c0
005074,4,0,0,0,290431,0x4fdc31b42558c2c0
005074,5,0,0,0,290431,0x4fdc31b42558c2c0
005074,6,0,0,0,290431,0x4fdc31b42558c2c0
005074,7,0,0,0,290431,0x4fdc31b42558c2c0
005074,8,0,0,0,290431,0x4fdc31b42558c2c0
005074,9,0,0,0,290431,0x4fdc31b42558c2c0
005074,10,0,0,0,290431,0x4fdc31b42558c2c0
005074,11,0,0,0,290431,0x4fdc31b42558c2c0
005074,12,0,0,0,290431,0x4fdc31b42558c2c0
005074,13,0,0,0,290431,0x4fdc31b42558c2c0
005074,14,0,0,0,290431,0x4fdc31b42558c2c0
005074,15,0,0,0,290431,0x4fdc31b42558c2c0
005074,16,0,0,0,290431,0x4fdc31b42558c2c0
005074,17,0,0,0,290431,0x4fdc31b42558c2c0
005074,18,0,0,0,290431,0x4fdc31b42558c2c0
005074,19,0,0,0,290431,0x4fdc31b42558c2c0
005074,20,0,0,0,290431,0x4fdc31b42558c2c0
005074,21,0,0,0,290431,0x4fdc31b42558c2c0
005074,22,0,0,0,290431,0x4fdc31b42558c2c0
005074,23,0,0,0,290431,0x4fdc31b42558c2c0
005074,24,0,0,0,290431,0x4fdc31b42558c2c0
005074,25,0,0,0,290431,0x4fdc31b42558c2c0
005074,26,0,0,0,290431,0x4fdc31b42558c2c0
005074,27,0,0,0,290431,0x4fdc31b42558c2c0
005074,28,0,0,0,290431,0x4fdc31b42558c2c0
005074,29,0,0,0,290431,0x4fdc31b42558c2c0
005074,30,0,0,0,290431,0x4fdc31b42558c2c0
005074,31,0,0,0,290431,0x4fdc31b42558c2c0
005084,0,89,90,91,167710,0x68397d93bb6f627d
005084,0,90,91,95,167711,0x68397d93bb6f627d
005084,0,88,89,90,167709,0x68397d93bb6f627d
005084,1,90,89,88,167709,0x68397d93bb6f627d
005084,1,87,91,90,167711,0x68397d93bb6f627d
005084,2,91,89,93,167709,0x68397d93bb6f627d
005084,3,85,89,88,167709,0x68397d93bb6f627d
005084,2,88,91,89,167711,0x68397d93bb6f627d
005084,4,88,89,90,167709,0x68397d93bb6f627d
005084,5,90,89,88,167709,0x68397d93bb6f627d
005084,3,88,91,90,167711,0x68397d93bb6f627d
005084,1,91,90,89,167710,0x68397d93bb6f627d
005084,6,91,89,93,167709,0x68397d93bb6f627d
005084,7,85,89,88,167709,0x68397d93bb6f627d
005084,4,90,91,95,167711,0x68397d93bb6f627d
005084,2,86,90,88,167710,0x68397d93bb6f627d
005084,5,87,91,90,167711,0x68397d93bb6f627d
005084,3,91,90,94,167710,0x68397d93bb6f627d
005084,6,88,91,89,167711,0x68397d93bb6f627d
005084,4,89,90,91,167710,0x68397d93bb6f627d
005084,5,91,90,89,167710,0x68397d93bb6f627d
005084,7,88,91,90,167711,0x68397d93bb6f627d
005084,6,86,90,88,167710,0x68397d93bb6f627d
005084,7,91,90,94,167710,0x68397d93bb6f627d
005084,0,84,88,89,167708,0x68397d93bb6f627d
005084,1,89,88,92,167708,0x68397d93bb6f627d
005084,2,90,88,91,167708,0x68397d93bb6f627d
005084,3,89,88,91,167708,0x68397d93bb6f627d
005084,4,84,88,89,167708,0x68397d93bb6f627d
005084,5,89,88,92,167708,0x68397d93bb6f627d
005084,6,90,88,91,167708,0x68397d93bb6f627d
005084,7,89,88,91,167708,0x68397d93bb6f627d
005084,0,0,0,0,167711,0x5f1c834a012abd55
005084,1,0,0,0,167711,0x5f1c834a012abd55
005084,2,0,0,0,167711,0x5f1c834a012abd55
005084,3,0,0,0,167711,0x5f1c834a012abd55
005084,4,0,0,0,167711,0x5f1c834a012abd55
005084,5,0,0,0,167711,0x5f1c834a012abd55
005084,6,0,0,0,167711,0x5f1c834a012abd55
005084,7,0,0,0,167711,0x5f1c834a012abd55
005084,8,0,0,0,167711,0x5f1c834a012abd55
005084,9,0,0,0,167711,0x5f1c834a012abd55
005084,10,0,0,0,167711,0x5f1c834a012abd55
005084,11,0,0,0,167711,0x5f1c834a012abd55
005084,12,0,0,0,167711,0x5f1c834a012abd55
005084,13,0,0,0,167711,0x5f1c834a012abd55
005084,14,0,0,0,167711,0x5f1c834a012abd55
005084,15,0,0,0,167711,0x5f1c834a012abd55
005084,16,0,0,0,167711,0x5f1c834a012abd55
005084,17,0,0,0,167711,0x5f1c834a012abd55
005084,18,0,0,0,167711,0x5f1c834a012abd55
005084,19,0,0,0,167711,0x5f1c834a012abd55
005084,20,0,0,0,167711,0x5f1c834a012abd55
005084,21,0,0,0,167711,0x5f1c834a012abd55
005084,22,0,0,0,167711,0x5f1c834a012abd55
005084,23,0,0,0,167711,0x5f1c834a012abd55
005084,24,0,0,0,167711,0x5f1c834a012abd55
005084,25,0,0,0,167711,0x5f1c834a012abd55
005084,26,0,0,0,167711,0x5f1c834a012abd55
005084,27,0,0,0,167711,0x5f1c834a012abd55
005084,28,0,0,0,167711,0x5f1c834a012abd55
005084,29,0,0,0,167711,0x5f1c834a012abd55
005084,30,0,0,0,167711,0x5f1c834a012abd55
005084,31,0,0,0,167711,0x5f1c834a012abd55
005084,0,0,0,0,167710,0x6cc1477e4b972ade
005084,1,0,0,0,167710,0x6cc1477e4b972ade
005084,2,0,0,0,167710,0x6cc1477e4b972ade
005084,3,0,0,0,167710,0x6cc1477e4b972ade
005084,4,0,0,0,167710,0x6cc1477e4b972ade
005084,5,0,0,0,167710,0x6cc1477e4b972ade
005084,6,0,0,0,167710,0x6cc1477e4b972ade
005084,7,0,0,0,167710,0x6cc1477e4b972ade
005084,8,0,0,0,167710,0x6cc1477e4b972ade
005084,9,0,0,0,167710,0x6cc1477e4b972ade
005084,10,0,0,0,167710,0x6cc1477e4b972ade
005084,11,0,0,0,167710,0x6cc1477e4b972ade
005084,12,0,0,0,167710,0x6cc1477e4b972ade
005084,13,0,0,0,167710,0x6cc1477e4b972ade
005084,14,0,0,0,167710,0x6cc1477e4b972ade
005084,15,0,0,0,167710,0x6cc1477e4b972ade
005084,16,0,0,0,167710,0x6cc1477e4b972ade
005084,17,0,0,0,167710,0x6cc1477e4b972ade
005084,18,0,0,0,167710,0x6cc1477e4b972ade
005084,19,0,0,0,167710,0x6cc1477e4b972ade
005084,20,0,0,0,167710,0x6cc1477e4b972ade
005084,21,0,0,0,167710,0x6cc1477e4b972ade
005084,22,0,0,0,167710,0x6cc1477e4b972ade
005084,23,0,0,0,167710,0x6cc1477e4b972ade
005084,24,0,0,0,167710,0x6cc1477e4b972ade
005084,25,0,0,0,167710,0x6cc1477e4b972ade
005084,26,0,0,0,167710,0x6cc1477e4b972ade
005084,27,0,0,0,167710,0x6cc1477e4b972ade
005084,28,0,0,0,167710,0x6cc1477e4b972ade
005084,29,0,0,0,167710,0x6cc1477e4b972ade
005084,30,0,0,0,167710,0x6cc1477e4b972ade
005084,31,0,0,0,167710,0x6cc1477e4b972ade
005084,0,0,0,0,167709,0x2ebec6fc2eb62009
005084,1,0,0,0,167709,0x2ebec6fc2eb62009
005084,2,0,0,0,167709,0x2ebec6fc2eb62009
005084,3,0,0,0,167709,0x2ebec6fc2eb62009
005084,4,0,0,0,167709,0x2ebec6fc2eb62009
005084,5,0,0,0,167709,0x2ebec6fc2eb62009
005084,6,0,0,0,167709,0x2ebec6fc2eb62009
005084,7,0,0,0,167709,0x2ebec6fc2eb62009
005084,8,0,0,0,167709,0x2ebec6fc2eb62009
005084,9,0,0,0,167709,0x2ebec6fc2eb62009
005084,10,0,0,0,167709,0x2ebec6fc2eb62009
005084,11,0,0,0,167709,0x2ebec6fc2eb62009
005084,12,0,0,0,167709,0x2ebec6fc2eb62009
005084,13,0,0,0,167709,0x2ebec6fc2eb62009
005084,14,0,0,0,167709,0x2ebec6fc2eb62009
005084,15,0,0,0,167709,0x2ebec6fc2eb62009
005084,16,0,0,0,167709,0x2ebec6fc2eb62009
005084,17,0,0,0,167709,0x2ebec6fc2eb62009
005084,18,0,0,0,167709,0x2ebec6fc2eb62009
005084,19,0,0,0,167709,0x2ebec6fc2eb62009
005084,20,0,0,0,167709,0x2ebec6fc2eb62009
005084,21,0,0,0,167709,0x2ebec6fc2eb62009
005084,22,0,0,0,167709,0x2ebec6fc2eb62009
005084,23,0,0,0,167709,0x2ebec6fc2eb62009
005084,24,0,0,0,167709,0x2ebec6fc2eb62009
005084,25,0,0,0,167709,0x2ebec6fc2eb62009
005084,26,0,0,0,167709,0x2ebec6fc2eb62009
005084,27,0,0,0,167709,0x2ebec6fc2eb62009
005084,28,0,0,0,167709,0x2ebec6fc2eb62009
005084,29,0,0,0,167709,0x2ebec6fc2eb62009
005084,30,0,0,0,167709,0x2ebec6fc2eb62009
005084,31,0,0,0,167709,0x2ebec6fc2eb62009
005084,0,0,0,0,167708,0x812ed2bbe64b14f9
005084,1,0,0,0,167708,0x812ed2bbe64b14f9
005084,2,0,0,0,167708,0x812ed2bbe64b14f9
005084,3,0,0,0,167708,0x812ed2bbe64b14f9
005084,4,0,0,0,167708,0x812ed2bbe64b14f9
005084,5,0,0,0,167708,0x812ed2bbe64b14f9
005084,6,0,0,0,167708,0x812ed2bbe64b14f9
005084,7,0,0,0,167708,0x812ed2bbe64b14f9
005084,8,0,0,0,167708,0x812ed2bbe64b14f9
005084,9,0,0,0,167708,0x812ed2bbe64b14f9
005084,10,0,0,0,167708,0x812ed2bbe64b14f9
005084,11,0,0,0,167708,0x812ed2bbe64b14f9
005084,12,0,0,0,167708,0x812ed2bbe64b14f9
005084,13,0,0,0,167708,0x812ed2bbe64b14f9
005084,14,0,0,0,167708,0x812ed2bbe64b14f9
005084,15,0,0,0,167708,0x812ed2bbe64b14f9
005084,16,0,0,0,167708,0x812ed2bbe64b14f9
005084,17,0,0,0,167708,0x812ed2bbe64b14f9
005084,18,0,0,0,167708,0x812ed2bbe64b14f9
005084,19,0,0,0,167708,0x812ed2bbe64b14f9
005084,20,0,0,0,167708,0x812ed2bbe64b14f9
005084,21,0,0,0,167708,0x812ed2bbe64b14f9
005084,22,0,0,0,167708,0x812ed2bbe64b14f9
005084,23,0,0,0,167708,0x812ed2bbe64b14f9
005084,24,0,0,0,167708,0x812ed2bbe64b14f9
005084,25,0,0,0,167708,0x812ed2bbe64b14f9
005084,26,0,0,0,167708,0x812ed2bbe64b14f9
005084,27,0,0,0,167708,0x812ed2bbe64b14f9
005084,28,0,0,0,167708,0x812ed2bbe64b14f9
005084,29,0,0,0,167708,0x812ed2bbe64b14f9
005084,30,0,0,0,167708,0x812ed2bbe64b14f9
005084,31,0,0,0,167708,0x812ed2bbe64b14f9
005084,0,89,90,91,167710,0xe7d12636594460c0
005084,0,90,91,95,167711,0xe7d12636594460c0
005084,1,91,90,89,167710,0xe7d12636594460c0
005084,2,86,90,88,167710,0xe7d12636594460c0
005084,3,91,90,94,167710,0xe7d12636594460c0
005084,4,89,90,91,167710,0xe7d12636594460c0
005084,5,91,90,89,167710,0xe7d12636594460c0
005084,6,86,90,88,167710,0xe7d12636594460c0
005084,7,91,90,94,167710,0xe7d12636594460c0
005084,1,87,91,90,167711,0xe7d12636594460c0
005084,2,88,91,89,167711,0xe7d12636594460c0
005084,3,88,91,90,167711,0xe7d12636594460c0
005084,4,90,91,95,167711,0xe7d12636594460c0
005084,5,87,91,90,167711,0xe7d12636594460c0
005084,6,88,91,89,167711,0xe7d12636594460c0
005084,7,88,91,90,167711,0xe7d12636594460c0
005084,0,88,89,90,167709,0xe7d12636594460c0
005084,1,90,89,88,167709,0xe7d12636594460c0
005084,2,91,89,93,167709,0xe7d12636594460c0
005084,3,85,89,88,167709,0xe7d12636594460c0
005084,4,88,89,90,167709,0xe7d12636594460c0
005084,5,90,89,88,167709,0xe7d12636594460c0
005084,6,91,89,93,167709,0xe7d12636594460c0
005084,7,85,89,88,167709,0xe7d12636594460c0
005084,0,84,88,89,167708,0xe7d12636594460c0
005084,1,89,88,92,167708,0xe7d12636594460c0
005084,2,90,88,91,167708,0xe7d12636594460c0
005084,3,89,88,91,167708,0xe7d12636594460c0
005084,4,84,88,89,167708,0xe7d12636594460c0
005084,5,89,88,92,167708,0xe7d12636594460c0
005084,6,90,88,91,167708,0xe7d12636594460c0
005084,7,89,88,91,167708,0xe7d12636594460c0
005084,0,0,0,0,167709,0x4b0149f9a4768423
005084,1,0,0,0,167709,0x4b0149f9a4768423
005084,2,0,0,0,167709,0x4b0149f9a4768423
005084,3,0,0,0,167709,0x4b0149f9a4768423
005084,4,0,0,0,167709,0x4b0149f9a4768423
005084,5,0,0,0,167709,0x4b0149f9a4768423
005084,6,0,0,0,167709,0x4b0149f9a4768423
005084,7,0,0,0,167709,0x4b0149f9a4768423
005084,8,0,0,0,167709,0x4b0149f9a4768423
005084,9,0,0,0,167709,0x4b0149f9a4768423
005084,10,0,0,0,167709,0x4b0149f9a4768423
005084,11,0,0,0,167709,0x4b0149f9a4768423
005084,12,0,0,0,167709,0x4b0149f9a4768423
005084,13,0,0,0,167709,0x4b0149f9a4768423
005084,14,0,0,0,167709,0x4b0149f9a4768423
005084,15,0,0,0,167709,0x4b0149f9a4768423
005084,16,0,0,0,167709,0x4b0149f9a4768423
005084,17,0,0,0,167709,0x4b0149f9a4768423
005084,18,0,0,0,167709,0x4b0149f9a4768423
005084,19,0,0,0,167709,0x4b0149f9a4768423
005084,20,0,0,0,167709,0x4b0149f9a4768423
005084,21,0,0,0,167709,0x4b0149f9a4768423
005084,22,0,0,0,167709,0x4b0149f9a4768423
005084,23,0,0,0,167709,0x4b0149f9a4768423
005084,24,0,0,0,167709,0x4b0149f9a4768423
005084,25,0,0,0,167709,0x4b0149f9a4768423
005084,26,0,0,0,167709,0x4b0149f9a4768423
005084,27,0,0,0,167709,0x4b0149f9a4768423
005084,28,0,0,0,167709,0x4b0149f9a4768423
005084,29,0,0,0,167709,0x4b0149f9a4768423
005084,30,0,0,0,167709,0x4b0149f9a4768423
005084,31,0,0,0,167709,0x4b0149f9a4768423
005084,0,0,0,0,167711,0xac7c435df3ef601c
005084,1,0,0,0,167711,0xac7c435df3ef601c
005084,2,0,0,0,167711,0xac7c435df3ef601c
005084,3,0,0,0,167711,0xac7c435df3ef601c
005084,4,0,0,0,167711,0xac7c435df3ef601c
005084,5,0,0,0,167711,0xac7c435df3ef601c
005084,6,0,0,0,167711,0xac7c435df3ef601c
005084,7,0,0,0,167711,0xac7c435df3ef601c
005084,8,0,0,0,167711,0xac7c435df3ef601c
005084,9,0,0,0,167711,0xac7c435df3ef601c
005084,10,0,0,0,167711,0xac7c435df3ef601c
005084,11,0,0,0,167711,0xac7c435df3ef601c
005084,12,0,0,0,167711,0xac7c435df3ef601c
005084,13,0,0,0,167711,0xac7c435df3ef601c
005084,14,0,0,0,167711,0xac7c435df3ef601c
005084,15,0,0,0,167711,0xac7c435df3ef601c
005084,16,0,0,0,167711,0xac7c435df3ef601c
005084,17,0,0,0,167711,0xac7c435df3ef601c
005084,18,0,0,0,167711,0xac7c435df3ef601c
005084,19,0,0,0,167711,0xac7c435df3ef601c
005084,20,0,0,0,167711,0xac7c435df3ef601c
005084,21,0,0,0,167711,0xac7c435df3ef601c
005084,22,0,0,0,167711,0xac7c435df3ef601c
005084,23,0,0,0,167711,0xac7c435df3ef601c
005084,24,0,0,0,167711,0xac7c435df3ef601c
005084,25,0,0,0,167711,0xac7c435df3ef601c
005084,26,0,0,0,167711,0xac7c435df3ef601c
005084,27,0,0,0,167711,0xac7c435df3ef601c
005084,28,0,0,0,167711,0xac7c435df3ef601c
005084,29,0,0,0,167711,0xac7c435df3ef601c
005084,30,0,0,0,167711,0xac7c435df3ef601c
005084,31,0,0,0,167711,0xac7c435df3ef601c
005084,0,0,0,0,167708,0x49f03c3d350b5148
005084,1,0,0,0,167708,0x49f03c3d350b5148
005084,2,0,0,0,167708,0x49f03c3d350b5148
005084,3,0,0,0,167708,0x49f03c3d350b5148
005084,4,0,0,0,167708,0x49f03c3d350b5148
005084,5,0,0,0,167708,0x49f03c3d350b5148
005084,6,0,0,0,167708,0x49f03c3d350b5148
005084,7,0,0,0,167708,0x49f03c3d350b5148
005084,8,0,0,0,167708,0x49f03c3d350b5148
005084,9,0,0,0,167708,0x49f03c3d350b5148
005084,10,0,0,0,167708,0x49f03c3d350b5148
005084,11,0,0,0,167708,0x49f03c3d350b5148
005084,12,0,0,0,167708,0x49f03c3d350b5148
005084,13,0,0,0,167708,0x49f03c3d350b5148
005084,14,0,0,0,167708,0x49f03c3d350b5148
005084,15,0,0,0,167708,0x49f03c3d350b5148
005084,16,0,0,0,167708,0x49f03c3d350b5148
005084,17,0,0,0,167708,0x49f03c3d350b5148
005084,18,0,0,0,167708,0x49f03c3d350b5148
005084,19,0,0,0,167708,0x49f03c3d350b5148
005084,20,0,0,0,167708,0x49f03c3d350b5148
005084,21,0,0,0,167708,0x49f03c3d350b5148
005084,22,0,0,0,167708,0x49f03c3d350b5148
005084,23,0,0,0,167708,0x49f03c3d350b5148
005084,24,0,0,0,167708,0x49f03c3d350b5148
005084,25,0,0,0,167708,0x49f03c3d350b5148
005084,26,0,0,0,167708,0x49f03c3d350b5148
005084,27,0,0,0,167708,0x49f03c3d350b5148
005084,28,0,0,0,167708,0x49f03c3d350b5148
005084,29,0,0,0,167708,0x49f03c3d350b5148
005084,30,0,0,0,167708,0x49f03c3d350b5148
005084,31,0,0,0,167708,0x49f03c3d350b5148
005084,0,0,0,0,167710,0xa969c14f69b86bc6
005084,1,0,0,0,167710,0xa969c14f69b86bc6
005084,2,0,0,0,167710,0xa969c14f69b86bc6
005084,3,0,0,0,167710,0xa969c14f69b86bc6
005084,4,0,0,0,167710,0xa969c14f69b86bc6
005084,5,0,0,0,167710,0xa969c14f69b86bc6
005084,6,0,0,0,167710,0xa969c14f69b86bc6
005084,7,0,0,0,167710,0xa969c14f69b86bc6
005084,8,0,0,0,167710,0xa969c14f69b86bc6
005084,9,0,0,0,167710,0xa969c14f69b86bc6
005084,10,0,0,0,167710,0xa969c14f69b86bc6
005084,11,0,0,0,167710,0xa969c14f69b86bc6
005084,12,0,0,0,167710,0xa969c14f69b86bc6
005084,13,0,0,0,167710,0xa969c14f69b86bc6
005084,14,0,0,0,167710,0xa969c14f69b86bc6
005084,15,0,0,0,167710,0xa969c14f69b86bc6
005084,16,0,0,0,167710,0xa969c14f69b86bc6
005084,17,0,0,0,167710,0xa969c14f69b86bc6
005084,18,0,0,0,167710,0xa969c14f69b86bc6
005084,19,0,0,0,167710,0xa969c14f69b86bc6
005084,20,0,0,0,167710,0xa969c14f69b86bc6
005084,21,0,0,0,167710,0xa969c14f69b86bc6
005084,22,0,0,0,167710,0xa969c14f69b86bc6
005084,23,0,0,0,167710,0xa969c14f69b86bc6
005084,24,0,0,0,167710,0xa969c14f69b86bc6
005084,25,0,0,0,167710,0xa969c14f69b86bc6
005084,26,0,0,0,167710,0xa969c14f69b86bc6
005084,27,0,0,0,167710,0xa969c14f69b86bc6
005084,28,0,0,0,167710,0xa969c14f69b86bc6
005084,29,0,0,0,167710,0xa969c14f69b86bc6
005084,30,0,0,0,167710,0xa969c14f69b86bc6
005084,31,0,0,0,167710,0xa969c14f69b86bc6
005093,0,105,106,107,237260,0x68397d93bb6f627d
005093,0,104,105,106,237259,0x68397d93bb6f627d
005093,1,107,106,105,237260,0x68397d93bb6f627d
005093,2,102,106,104,237260,0x68397d93bb6f627d
005093,3,107,106,110,237260,0x68397d93bb6f627d
005093,0,106,107,111,237261,0x68397d93bb6f627d
005093,4,105,106,107,237260,0x68397d93bb6f627d
005093,5,107,106,105,237260,0x68397d93bb6f627d
005093,6,102,106,104,237260,0x68397d93bb6f627d
005093,7,107,106,110,237260,0x68397d93bb6f627d
005093,1,106,105,104,237259,0x68397d93bb6f627d
005093,2,107,105,109,237259,0x68397d93bb6f627d
005093,3,101,105,104,237259,0x68397d93bb6f627d
005093,1,103,107,106,237261,0x68397d93bb6f627d
005093,4,104,105,106,237259,0x68397d93bb6f627d
005093,2,104,107,105,237261,0x68397d93bb6f627d
005093,5,106,105,104,237259,0x68397d93bb6f627d
005093,6,107,105,109,237259,0x68397d93bb6f627d
005093,3,104,107,106,237261,0x68397d93bb6f627d
005093,7,101,105,104,237259,0x68397d93bb6f627d
005093,4,106,107,111,237261,0x68397d93bb6f627d
005093,0,100,104,105,237258,0x68397d93bb6f627d
005093,5,103,107,106,237261,0x68397d93bb6f627d
005093,6,104,107,105,237261,0x68397d93bb6f627d
005093,7,104,107,106,237261,0x68397d93bb6f627d
005093,1,105,104,108,237258,0x68397d93bb6f627d
005093,2,106,104,107,237258,0x68397d93bb6f627d
005093,3,105,104,107,237258,0x68397d93bb6f627d
005093,4,100,104,105,237258,0x68397d93bb6f627d
005093,5,105,104,108,237258,0x68397d93bb6f627d
005093,6,106,104,107,237258,0x68397d93bb6f627d
005093,7,105,104,107,237258,0x68397d93bb6f627d
005093,0,0,0,0,237259,0x72bc92fd2d6d07fa
005093,1,0,0,0,237259,0x72bc92fd2d6d07fa
005093,2,0,0,0,237259,0x72bc92fd2d6d07fa
005093,3,0,0,0,237259,0x72bc92fd2d6d07fa
005093,4,0,0,0,237259,0x72bc92fd2d6d07fa
005093,5,0,0,0,237259,0x72bc92fd2d6d07fa
005093,6,0,0,0,237259,0x72bc92fd2d6d07fa
005093,7,0,0,0,237259,0x72bc92fd2d6d07fa
005093,8,0,0,0,237259,0x72bc92fd2d6d07fa
005093,9,0,0,0,237259,0x72bc92fd2d6d07fa
005093,10,0,0,0,237259,0x72bc92fd2d6d07fa
005093,11,0,0,0,237259,0x72bc92fd2d6d07fa
005093,12,0,0,0,237259,0x72bc92fd2d6d07fa
005093,13,0,0,0,237259,0x72bc92fd2d6d07fa
005093,14,0,0,0,237259,0x72bc92fd2d6d07fa
005093,15,0,0,0,237259,0x72bc92fd2d6d07fa
005093,16,0,0,0,237259,0x72bc92fd2d6d07fa
005093,17,0,0,0,237259,0x72bc92fd2d6d07fa
005093,18,0,0,0,237259,0x72bc92fd2d6d07fa
005093,19,0,0,0,237259,0x72bc92fd2d6d07fa
005093,20,0,0,0,237259,0x72bc92fd2d6d07fa
005093,21,0,0,0,237259,0x72bc92fd2d6d07fa
005093,22,0,0,0,237259,0x72bc92fd2d6d07fa
005093,23,0,0,0,237259,0x72bc92fd2d6d07fa
005093,24,0,0,0,237259,0x72bc92fd2d6d07fa
005093,25,0,0,0,237259,0x72bc92fd2d6d07fa
005093,26,0,0,0,237259,0x72bc92fd2d6d07fa
005093,27,0,0,0,237259,0x72bc92fd2d6d07fa
005093,28,0,0,0,237259,0x72bc92fd2d6d07fa
005093,29,0,0,0,237259,0x72bc92fd2d6d07fa
005093,30,0,0,0,237259,0x72bc92fd2d6d07fa
005093,31,0,0,0,237259,0x72bc92fd2d6d07fa
005093,0,0,0,0,237258,0x24967811c2423872
005093,1,0,0,0,237258,0x24967811c2423872
005093,2,0,0,0,237258,0x24967811c2423872
005093,3,0,0,0,237258,0x24967811c2423872
005093,4,0,0,0,237258,0x24967811c2423872
005093,5,0,0,0,237258,0x24967811c2423872
005093,6,0,0,0,237258,0x24967811c2423872
005093,7,0,0,0,237258,0x24967811c2423872
005093,8,0,0,0,237258,0x24967811c2423872
005093,9,0,0,0,237258,0x24967811c2423872
005093,10,0,0,0,237258,0x24967811c2423872
005093,11,0,0,0,237258,0x24967811c2423872
005093,12,0,0,0,237258,0x24967811c2423872
005093,13,0,0,0,237258,0x24967811c2423872
005093,14,0,0,0,237258,0x24967811c2423872
005093,15,0,0,0,237258,0x24967811c2423872
005093,16,0,0,0,237258,0x24967811c2423872
005093,17,0,0,0,237258,0x24967811c2423872
005093,18,0,0,0,237258,0x24967811c2423872
005093,19,0,0,0,237258,0x24967811c2423872
005093,20,0,0,0,237258,0x24967811c2423872
005093,21,0,0,0,237258,0x24967811c2423872
005093,22,0,0,0,237258,0x24967811c2423872
005093,23,0,0,0,237258,0x24967811c2423872
005093,24,0,0,0,237258,0x24967811c2423872
005093,25,0,0,0,237258,0x24967811c2423872
005093,26,0,0,0,237258,0x24967811c2423872
005093,27,0,0,0,237258,0x24967811c2423872
005093,28,0,0,0,237258,0x24967811c2423872
005093,29,0,0,0,237258,0x24967811c2423872
005093,30,0,0,0,237258,0x24967811c2423872
005093,31,0,0,0,237258,0x24967811c2423872
005093,0,0,0,0,237260,0x1816f19a8dfe472c
005093,1,0,0,0,237260,0x1816f19a8dfe472c
005093,2,0,0,0,237260,0x1816f19a8dfe472c
005093,3,0,0,0,237260,0x1816f19a8dfe472c
005093,4,0,0,0,237260,0x1816f19a8dfe472c
005093,5,0,0,0,237260,0x1816f19a8dfe472c
005093,6,0,0,0,237260,0x1816f19a8dfe472c
005093,7,0,0,0,237260,0x1816f19a8dfe472c
005093,8,0,0,0,237260,0x1816f19a8dfe472c
005093,9,0,0,0,237260,0x1816f19a8dfe472c
005093,10,0,0,0,237260,0x1816f19a8dfe472c
005093,11,0,0,0,237260,0x1816f19a8dfe472c
005093,12,0,0,0,237260,0x1816f19a8dfe472c
005093,13,0,0,0,237260,0x1816f19a8dfe472c
005093,14,0,0,0,237260,0x1816f19a8dfe472c
005093,15,0,0,0,237260,0x1816f19a8dfe472c
005093,16,0,0,0,237260,0x1816f19a8dfe472c
005093,17,0,0,0,237260,0x1816f19a8dfe472c
005093,18,0,0,0,237260,0x1816f19a8dfe472c
005093,19,0,0,0,237260,0x1816f19a8dfe472c
005093,20,0,0,0,237260,0x1816f19a8dfe472c
005093,21,0,0,0,237260,0x1816f19a8dfe472c
005093,22,0,0,0,237260,0x1816f19a8dfe472c
005093,23,0,0,0,237260,0x1816f19a8dfe472c
005093,24,0,0,0,237260,0x1816f19a8dfe472c
005093,25,0,0,0,237260,0x1816f19a8dfe472c
005093,26,0,0,0,237260,0x1816f19a8dfe472c
005093,27,0,0,0,237260,0x1816f19a8dfe472c
005093,28,0,0,0,237260,0x1816f19a8dfe472c
005093,29,0,0,0,237260,0x1816f19a8dfe472c
005093,30,0,0,0,237260,0x1816f19a8dfe472c
005093,31,0,0,0,237260,0x1816f19a8dfe472c
005093,0,0,0,0,237261,0x5e99cf99237bc21f
005093,1,0,0,0,237261,0x5e99cf99237bc21f
005093,2,0,0,0,237261,0x5e99cf99237bc21f
005093,3,0,0,0,237261,0x5e99cf99237bc21f
005093,4,0,0,0,237261,0x5e99cf99237bc21f
005093,5,0,0,0,237261,0x5e99cf99237bc21f
005093,6,0,0,0,237261,0x5e99cf99237bc21f
005093,7,0,0,0,237261,0x5e99cf99237bc21f
005093,8,0,0,0,237261,0x5e99cf99237bc21f
005093,9,0,0,0,237261,0x5e99cf99237bc21f
005093,10,0,0,0,237261,0x5e99cf99237bc21f
005093,11,0,0,0,237261,0x5e99cf99237bc21f
