L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
725000.0,1353161979.8287995,1159504260.0800004,-193657719.7487991,-14.311495788057869
730000.0,1357721979.8287995,1162914260.0800004,-194807719.7487991,-14.34813037153329
735000.0,1362281979.8287995,1166324260.0800004,-195957719.7487991,-14.384519699322857
740000.0,1366841979.8287995,1169734260.0800004,-197107719.7487991,-14.420666226061286
745000.0,1371511861.5414386,1173144260.0800004,-198367601.46143818,-14.4634258750408
750000.0,1376391861.5414386,1176554260.0800004,-199837601.46143818,-14.51894675093745
755000.0,1381271861.5414386,1179964260.0800004,-201307601.46143818,-14.574075319017052
760000.0,1386151861.5414386,1183374260.0800004,-202777601.46143818,-14.62881572268308
765000.0,1391031861.5414386,1186784260.0800004,-204247601.46143818,-14.683172047195677
770000.0,1395911861.5414386,1190194260.0800004,-205717601.46143818,-14.737148320687963
775000.0,1400791861.5414386,1193604260.0800004,-207187601.46143818,-14.790748515161123
780000.0,1405671861.5414386,1197014260.0800004,-208657601.46143818,-14.843976547458764
785000.0,1410551861.5414386,1200424260.0800004,-210127601.46143818,-14.896836280221034
790000.0,1415431861.5414386,1203834260.0800004,-211597601.46143818,-14.949331522819008
795000.0,1420311861.5414386,1207244260.0800004,-213067601.46143818,-15.001466032269828
800000.0,1425191861.5414386,1210654260.0800004,-214537601.46143818,-15.053243514133014
805000.0,1430071861.5414386,1214064260.0800004,-216007601.46143818,-15.104667623388451
810000.0,1434951861.5414386,1217474260.0800004,-217477601.46143818,-15.155741965296432
815000.0,1439831861.5414386,1220884260.0800004,-218947601.46143818,-15.206470096240249
820000.0,1444711861.5414386,1224294260.0800004,-220417601.46143818,-15.256855524551666
825000.0,1449591861.5414386,1227704260.0800004,-221887601.46143818,-15.306901711319743
830000.0,1454471861.5414386,1231114260.0800004,-223357601.46143818,-15.356612071183381
835000.0,1459351861.5414386,1234524260.0800004,-224827601.46143818,-15.405989973107944
840000.0,1464231861.5414386,1238290915.440002,-225940946.10143661,-15.430680893911305
845000.0,1469111861.5414386,1242180915.440002,-226930946.10143661,-15.446811916917852
850000.0,1473991861.5414386,1246070915.440002,-227920946.10143661,-15.462836128761696
855000.0,1478871861.5414386,1249960915.440002,-228910946.10143661,-15.478754586813299
860000.0,1483751861.5414386,1253850915.440002,-229900946.10143661,-15.494568334532524
865000.0,1488631861.5414386,1257740915.440002,-230890946.10143661,-15.510278401696656
870000.0,1493511861.5414386,1261630915.440002,-231880946.10143661,-15.525885804623918
875000.0,1498391861.5414386,1265520915.440002,-232870946.10143661,-15.541391546392653
880000.0,1503271861.5414386,1269410915.440002,-233860946.10143661,-15.556796617056223
885000.0,1508151861.5414386,1273300915.440002,-234850946.10143661,-15.572101993853737
890000.0,1513031861.5414386,1277190915.440002,-235840946.10143661,-15.5873086414167
895000.0,1517911861.5414386,1281080915.440002,-236830946.10143661,-15.602417511971673
900000.0,1522791861.5414386,1284970915.440002,-237820946.10143661,-15.617429545539041
905000.0,1527671861.5414386,1288860915.440002,-238810946.10143661,-15.63234567012798
910000.0,1532551861.5414386,1292750915.440002,-239800946.10143661,-15.647166801927678
915000.0,1537431861.5414386,1296640915.440002,-240790946.10143661,-15.661893845494923
