L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
240000.0,946142074.1872,743387609.4790416,-202754464.70815837,-21.429600293628013
245000.0,949702074.1872,746767609.4790416,-202934464.70815837,-21.368223806591065
250000.0,953262074.1872,750147609.4790416,-203114464.70815837,-21.307305746045145
255000.0,956822074.1872,753527609.4790416,-203294464.70815837,-21.246840995056758
260000.0,960382074.1872,756907609.4790416,-203474464.70815837,-21.186824512563387
265000.0,963942074.1872,760302128.8704016,-203639945.31679833,-21.125745080533846
270000.0,967502074.1872,763697128.8704016,-203804945.31679833,-21.06506546645031
275000.0,971062074.1872,767092128.8704016,-203969945.31679833,-21.004830766099644
280000.0,974622074.1872,770487128.8704016,-204134945.31679833,-20.94503610407548
285000.0,978182074.1872,773882128.8704016,-204299945.31679833,-20.885676675945746
290000.0,981742074.1872,777277128.8704016,-204464945.31679833,-20.826747746965836
295000.0,985302074.1872,780672128.8704016,-204629945.31679833,-20.76824465081966
300000.0,988862074.1872,784067128.8704016,-204794945.31679833,-20.71016278838791
305000.0,992423030.9104,787473512.4217615,-204949518.48863852,-20.65142707345555
310000.0,995993030.9104,790883512.4217615,-205109518.48863852,-20.593469243570468
315000.0,999563030.9104,794293512.4217615,-205269518.48863852,-20.53592541349588
320000.0,1003133030.9104,797703512.4217615,-205429518.48863852,-20.478791163142102
325000.0,1006703030.9104,801113512.4217615,-205589518.48863852,-20.422062135118047
330000.0,1010273030.9104,804523512.4217615,-205749518.48863852,-20.365734033623454
335000.0,1013843030.9104,807933512.4217615,-205909518.48863852,-20.309802623364494
340000.0,1017413030.9104,811343512.4217615,-206069518.48863852,-20.254263728492223
345000.0,1020983030.9104,814753512.4217615,-206229518.48863852,-20.199113231563288
350000.0,1024553115.6208,818163512.4217615,-206389603.1990385,-20.144353675014923
355000.0,1028135502.6912,821573512.4217615,-206561990.2694385,-20.090930595116244
360000.0,1031822950.08448,824983512.4217615,-206839437.66271853,-20.046020264017546
365000.0,1035732950.08448,828393512.4217615,-207339437.66271853,-20.018619437163487
370000.0,1039642950.08448,831803512.4217615,-207839437.66271853,-19.991424714208833
375000.0,1043552950.08448,835213512.4217615,-208339437.66271853,-19.96443377845394
380000.0,1047462950.08448,838623512.4217615,-208839437.66271853,-19.937644347790553
385000.0,1051372950.08448,842033512.4217615,-209339437.66271853,-19.911054174058567
390000.0,1055282950.08448,845917702.2252816,-209365247.85919845,-19.839726193097107
395000.0,1059192950.08448,849807702.2252816,-209385247.85919845,-19.768376275776582
400000.0,1063266553.4995192,853697702.2252816,-209568851.27423763,-19.70990722735382
405000.0,1067496553.4995192,857587702.2252816,-209908851.27423763,-19.66365611074848
410000.0,1071726553.4995192,861477702.2252816,-210248851.27423763,-19.61777009142024
415000.0,1075956553.499519,865367702.2252816,-210588851.2742375,-19.572244863354666
420000.0,1080186553.499519,869257702.2252816,-210928851.2742375,-19.52707618798658
425000.0,1084416553.499519,873147702.2252816,-211268851.2742375,-19.482259892884528
430000.0,1088646553.499519,877037702.2252816,-211608851.2742375,-19.437791870465972
435000.0,1092876553.499519,880927702.2252816,-211948851.2742375,-19.393668076742284
440000.0,1097106553.499519,884817702.2252816,-212288851.2742375,-19.34988453009278
445000.0,1101336553.499519,888707702.2252816,-212628851.2742375,-19.306437310067032
450000.0,1105566553.499519,892597702.2252816,-212968851.2742375,-19.263322556214625
455000.0,1109796553.499519,896487702.2252816,-213308851.2742375,-19.220536466941727
460000.0,1114026553.499519,900377702.2252816,-213648851.2742375,-19.178075298393658
465000.0,1118256553.499519,904267702.2252816,-213988851.2742375,-19.13593536336289
470000.0,1122486553.499519,908157702.2252816,-214328851.2742375,-19.094113030221642
475000.0,1126716553.499519,912047702.2252816,-214668851.2742375,-19.052604721878627
