L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
785000.0,28756845.90144,27260410.95072,-1496434.9507199973,-5.203752024296459
790000.0,28916845.90144,27420410.95072,-1496434.9507199973,-5.174959107989983
795000.0,29076845.90144,27580410.95072,-1496434.9507199973,-5.146483066947395
800000.0,29236845.90144,27740410.95072,-1496434.9507199973,-5.1183186988248055
805000.0,29396845.90144,27900410.95072,-1496434.9507199973,-5.0904609145387765
810000.0,29556845.90144,28060410.95072,-1496434.9507199973,-5.0629047352007595
815000.0,29716845.90144,28220410.95072,-1496434.9507199973,-5.035645289150569
820000.0,29876845.90144,28380410.95072,-1496434.9507199973,-5.00867780908517
825000.0,30036845.90144,28540410.95072,-1496434.9507199973,-4.981997629279233
830000.0,30196845.90144,28700410.95072,-1496434.9507199973,-4.955600182894058
835000.0,30356845.90144,28860410.95072,-1496434.9507199973,-4.929480999371587
840000.0,30516845.90144,29020410.95072,-1496434.9507199973,-4.9036357019104155
845000.0,30676845.90144,29180410.95072,-1496434.9507199973,-4.878060005020767
850000.0,30836845.90144,29340410.95072,-1496434.9507199973,-4.852749712155606
855000.0,30996845.90144,29500410.95072,-1496434.9507199973,-4.827700713415098
860000.0,31156845.90144,29660410.95072,-1496434.9507199973,-4.802908983321818
865000.0,31316845.90144,29820410.95072,-1496434.9507199973,-4.778370578664146
870000.0,31476845.90144,29980410.95072,-1496434.9507199973,-4.75408163640544
875000.0,31636845.90144,30140410.95072,-1496434.9507199973,-4.730038371656653
880000.0,31796845.90144,30300410.95072,-1496434.9507199973,-4.706237075710165
885000.0,31956845.90144,30460410.95072,-1496434.9507199973,-4.682674114132668
890000.0,32116845.90144,30620410.95072,-1496434.9507199973,-4.659345924915071
895000.0,32276845.90144,30780410.95072,-1496434.9507199973,-4.636249016677418
900000.0,32436845.90144,30940410.95072,-1496434.9507199973,-4.613379966926947
905000.0,32596845.90144,31100410.95072,-1496434.9507199973,-4.590735420367437
910000.0,32756845.90144,31260410.95072,-1496434.9507199973,-4.568312087258113
915000.0,32916845.90144,31420410.95072,-1496434.9507199973,-4.546106741820405
920000.0,33076845.90144,31580410.95072,-1496434.9507199973,-4.524116220690952
925000.0,33236845.90144,31740410.95072,-1496434.9507199973,-4.502337421419292
930000.0,33396845.90144,31900410.95072,-1496434.9507199973,-4.480767301008729
935000.0,33556845.901439995,32060410.95072,-1496434.9507199936,-4.459402874498936
940000.0,33716845.901439995,32220410.95072,-1496434.9507199936,-4.43824121358897
945000.0,33876845.901439995,32380410.95072,-1496434.9507199936,-4.417279445299201
950000.0,34036845.901439995,32540410.95072,-1496434.9507199936,-4.396514750671078
955000.0,34196845.901439995,32700410.95072,-1496434.9507199936,-4.375944363503361
960000.0,34356845.901439995,32860410.95072,-1496434.9507199936,-4.35556556912366
965000.0,34516845.901439995,33020410.95072,-1496434.9507199936,-4.335375703194145
970000.0,34676845.901439995,33180410.95072,-1496434.9507199936,-4.315372150550326
975000.0,34836845.901439995,33340410.95072,-1496434.9507199936,-4.29555234407182
980000.0,34996845.901439995,33500410.95072,-1496434.9507199936,-4.275913763584108
985000.0,35156845.901439995,33660410.95072,-1496434.9507199973,-4.256453934790279
990000.0,35316845.901439995,33820410.95072,-1496434.9507199973,-4.237170428231765
995000.0,35476845.901439995,33980410.95072,-1496434.9507199973,-4.2180608582773065
1000000.0,35636845.901439995,34140410.95072,-1496434.9507199973,-4.199122882139045
