L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
535000.0,20756845.90144,19377656.030719984,-1379189.870720014,-6.644505997051957
540000.0,20916845.90144,19537656.030719984,-1379189.870720014,-6.593679932523025
545000.0,21076845.90144,19697656.030719984,-1379189.870720014,-6.5436255366168705
550000.0,21236845.90144,19857656.030719984,-1379189.870720014,-6.494325367904542
555000.0,21396845.90144,20017656.030719984,-1379189.870720014,-6.44576250664681
560000.0,21556845.90144,20177656.030719984,-1379189.870720014,-6.397920535433638
565000.0,21716845.90144,20337656.030719984,-1379189.870720014,-6.350783520679506
570000.0,21876845.90144,20497656.030719984,-1379189.870720014,-6.3043359949307485
575000.0,22036845.90144,20657656.030719984,-1379189.870720014,-6.258562939943646
580000.0,22196845.90144,20817656.030719984,-1379189.870720014,-6.2134497704943765
585000.0,22356845.90144,20977656.030719984,-1379189.870720014,-6.168982318884171
590000.0,22516845.90144,21137656.030719984,-1379189.870720014,-6.125146820105084
595000.0,22676845.90144,21297656.030719984,-1379189.870720014,-6.081929897633755
600000.0,22836845.90144,21457656.030719984,-1379189.870720014,-6.039318549822363
605000.0,22996845.90144,21617656.030719984,-1379189.870720014,-5.997300136857694
610000.0,23156845.90144,21777656.030719984,-1379189.870720014,-5.955862368260824
615000.0,23316845.90144,21937656.030719984,-1379189.870720014,-5.914993290901486
620000.0,23476845.90144,22097656.030719984,-1379189.870720014,-5.874681277502523
625000.0,23636845.90144,22257656.030719984,-1379189.870720014,-5.834915015611246
630000.0,23796845.90144,22417656.030719984,-1379189.870720014,-5.795683497015696
635000.0,23956845.90144,22577656.030719984,-1379189.870720014,-5.7569760075850125
640000.0,24116845.90144,22737656.030719984,-1379189.870720014,-5.7187821175142295
645000.0,24276845.90144,22897656.030719984,-1379189.870720014,-5.6810916719548255
650000.0,24436845.90144,23057656.030719984,-1379189.870720014,-5.643894782013345
655000.0,24596845.90144,23217656.030719984,-1379189.870720014,-5.607181816101351
660000.0,24756845.90144,23377656.030719984,-1379189.870720014,-5.57094339162079
665000.0,24916845.90144,23537656.030719984,-1379189.870720014,-5.535170366969712
670000.0,25076845.90144,23697656.030719984,-1379189.870720014,-5.499853833854027
675000.0,25236845.90144,23857656.030719984,-1379189.870720014,-5.4649851098917175
680000.0,25396845.90144,24017656.030719984,-1379189.870720014,-5.430555731496619
685000.0,25556845.90144,24177656.030719984,-1379189.870720014,-5.396557447029501
690000.0,25716845.90144,24337656.030719984,-1379189.870720014,-5.362982210204819
695000.0,25876845.90144,24497656.030719984,-1379189.870720014,-5.329822173742066
700000.0,26036845.90144,24657656.030719984,-1379189.870720014,-5.2970696832512125
705000.0,26196845.90144,24817656.030719984,-1379189.870720014,-5.264717271342204
710000.0,26356845.90144,24977656.030719984,-1379189.870720014,-5.232757651949023
715000.0,26516845.90144,25137656.030719984,-1379189.870720014,-5.201183714859228
720000.0,26676845.90144,25297656.030719984,-1379189.870720014,-5.1699885204403655
725000.0,26836845.90144,25457656.030719984,-1379189.870720014,-5.1391652945550135
730000.0,26996845.90144,25617656.030719984,-1379189.870720014,-5.10870742365666
735000.0,27156845.90144,25777656.030719984,-1379189.870720014,-5.07860845005893
740000.0,27316845.90144,25937656.030719984,-1379189.870720014,-5.048862067371074
745000.0,27476845.90144,26097656.030719984,-1379189.870720014,-5.019462116092932
750000.0,27636845.90144,26257656.030719984,-1379189.870720014,-4.990402579362908
755000.0,27796845.90144,26417656.030719984,-1379189.870720014,-4.961677578852807
760000.0,27956845.90144,26577656.030719984,-1379189.870720014,-4.933281370803617
765000.0,28116845.90144,26737656.030719984,-1379189.870720014,-4.905208342196659
770000.0,28276845.90144,26897656.030719984,-1379189.870720014,-4.877453007054719
775000.0,28436845.90144,27057656.030719984,-1379189.870720014,-4.8500100028680535
780000.0,28596845.90144,27217656.030719984,-1379189.870720014,-4.822874087140375
785000.0,28756845.90144,27377656.030719984,-1379189.870720014,-4.796040134050136
790000.0,28916845.90144,27537656.030719984,-1379189.870720014,-4.769503131222666
795000.0,29076845.90144,27697656.030719984,-1379189.870720014,-4.743258176608871
800000.0,29236845.90144,27857656.030719984,-1379189.870720014,-4.717300475466421
805000.0,29396845.90144,28017656.030719984,-1379189.870720014,-4.691625337439533
810000.0,29556845.90144,28177656.030719984,-1379189.870720014,-4.666228173733587
815000.0,29716845.90144,28337656.030719984,-1379189.870720014,-4.641104494381021
820000.0,29876845.90144,28497656.030719984,-1379189.870720014,-4.6162499055950885
825000.0,30036845.90144,28657656.030719984,-1379189.870720014,-4.591660107208175
830000.0,30196845.90144,28817656.030719984,-1379189.870720014,-4.567330890191563
835000.0,30356845.90144,28977656.030719984,-1379189.870720014,-4.543258134253636
840000.0,30516845.90144,29137656.030719984,-1379189.870720014,-4.519437805513624
845000.0,30676845.90144,29297656.030719984,-1379189.870720014,-4.495865954248163
850000.0,30836845.90144,29457656.030719984,-1379189.870720014,-4.472538712707999
855000.0,30996845.90144,29617656.030719984,-1379189.870720014,-4.449452293002308
